network:,wrn,depth,58,Loss:CrossEntropy,Dataset:,cifar100,Optimizer:,sgd_mod,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,4.092175526997012,8.576,152.6
2,3.556481758956714,18.938,302.8
3,3.1028097688084673,29.462,451.4
4,2.766795301071518,38.19,601.4
5,2.543561836642682,44.29,752.0
6,2.386513813072458,49.138,900.8
7,2.27674736787596,52.13,1047.2
8,2.185416377413913,55.054,1196.6
9,2.1199775790924305,56.952,1345.1
10,2.0722122686293423,58.598,1495.9
11,1.698033734050858,70.718,1646.8
12,1.5712867261808547,74.684,1791.5
13,1.5114709937663944,76.482,1942.5
14,1.463028500147183,78.062,2093.9
15,1.4203423816529686,79.342,2244.5
16,1.379641874367014,80.876,2392.4
17,1.3517981234109004,81.516,2541.2
18,1.3138898019595524,83.006,2691.2
19,1.286980113105091,83.804,2840.4
20,1.262703215069783,84.54,2991.2
21,1.2354955520776227,85.516,3141.5
22,1.2141918236642237,86.266,3291.3
23,1.1964421833262724,86.69,3442.1
24,1.1774675559509746,87.388,3590.2
25,1.1635901717578663,87.968,3741.4
26,1.1469943134681038,88.48,3889.9
27,1.134324021656495,88.862,4038.5
28,1.1197433482350596,89.468,4188.1
29,1.113300344675703,89.46,4337.2
30,1.1000713658759662,89.94,4486.8
31,0.9664890773765876,95.258,4637.3
32,0.9194386171562897,96.936,4785.5
33,0.902363061295141,97.594,4935.6
34,0.8906740768791159,97.956,5085.8
35,0.8827166915549647,98.156,5235.9
36,0.8776755739965707,98.282,5386.0
37,0.8713427557969642,98.41,5535.5
38,0.8672642846546514,98.562,5686.4
39,0.8617323553165817,98.78,5835.2
40,0.8582691809405452,98.782,5982.0
41,0.8545448493469706,98.948,6131.6
42,0.8536177280613834,98.934,6280.1
43,0.8508914274632778,98.996,6431.0
44,0.8480272291566405,99.058,6581.7
45,0.8458053628197106,99.086,6732.1
46,0.843028580593636,99.17,6883.0
47,0.8407490847970519,99.214,7033.9
48,0.8403192272271647,99.25,7177.6
49,0.8373925065445473,99.278,7327.5
50,0.8357208631837459,99.314,7476.5
51,0.8332486506313315,99.43,7625.9
52,0.8324889740370729,99.44,7775.7
53,0.831908302233957,99.472,7923.7
54,0.8313877056626713,99.496,8073.5
55,0.8301094564635431,99.566,8224.1
56,0.8311346298288507,99.46,8372.6
57,0.8293835244825124,99.538,8519.4
58,0.8297380135797173,99.524,8665.0
59,0.8302257817114711,99.498,8814.7
60,0.8294510865760276,99.506,8963.1
61,0.8283939977436114,99.592,9110.8
62,0.8288048771031372,99.572,9260.4
63,0.8287746391028089,99.534,9409.9
64,0.8287977951262003,99.53,9560.4
65,0.827808837908918,99.596,9710.0
66,0.8285876698506153,99.526,9859.1
67,0.8274240480054675,99.604,10003.6
68,0.8274024531359563,99.584,10148.7
69,0.8268747812951617,99.584,10299.3
70,0.8274458572077934,99.558,10448.7
71,0.8269086771304041,99.578,10595.3
72,0.8275878139773903,99.604,10745.1
73,0.8265207608032714,99.638,10895.7
74,0.8268717460315246,99.558,11043.1
75,0.8266661653433309,99.594,11191.4
76,0.8261348774366062,99.63,11341.3
77,0.8260241670681693,99.574,11491.4
78,0.8264091528590073,99.62,11639.3
79,0.8260603684293645,99.58,11789.9
80,0.8254358051987865,99.628,11938.6
81,0.8259465413935044,99.586,12088.7
82,0.8255029782614745,99.58,12235.1
83,0.8262297305304681,99.562,12382.4
84,0.8256677258045168,99.606,12533.1
85,0.8252100667075428,99.642,12682.7
86,0.8251549757045248,99.612,12832.1
87,0.8250177784649002,99.624,12981.9
88,0.8246817107090865,99.652,13131.6
89,0.824241829802618,99.648,13281.8
90,0.8235838041281152,99.704,13425.5
91,0.8241355513672695,99.64,13574.7
92,0.8236322177340613,99.648,13724.4
93,0.8236547900587702,99.662,13875.3
94,0.823031861763781,99.692,14025.2
95,0.8236629193091332,99.62,14175.9
96,0.8230635189949094,99.628,14326.3
97,0.8236015179882878,99.668,14476.0
98,0.8230471124734415,99.68,14622.1
99,0.8230821981149561,99.67,14772.8
100,0.8230131143499213,99.654,14920.4
101,0.8225720739730483,99.676,15066.4
102,0.8219289593684399,99.716,15213.7
103,0.8229800041984109,99.652,15363.8
104,0.8231478371583593,99.64,15513.9
105,0.823771713334886,99.626,15662.3
106,0.823071650074571,99.652,15812.3
107,0.822371810446005,99.696,15962.5
108,0.822534125479286,99.676,16113.0
109,0.8224453587666192,99.69,16262.4
110,0.8227671807074486,99.664,16412.3
111,0.8222195739331453,99.666,16561.7
112,0.8230970495802057,99.66,16711.4
113,0.8224628925933253,99.696,16860.1
114,0.8230519500534857,99.65,17006.7
115,0.8222428724893829,99.668,17157.1
116,0.8225651840724604,99.646,17302.5
117,0.8226966053018789,99.678,17450.4
118,0.8229040462342675,99.66,17601.7
119,0.8226583356137775,99.652,17749.8
120,0.8220921550565363,99.688,17899.3
121,0.8227535949643615,99.66,18049.3
122,0.8228100626669881,99.662,18195.6
123,0.8219479310238148,99.7,18342.3
124,0.8222837239275198,99.654,18493.3
125,0.8216997074044269,99.72,18642.3
126,0.8226275947087865,99.668,18792.7
127,0.8222621388142676,99.682,18943.1
128,0.8226321202409846,99.678,19092.3
129,0.8214954982328293,99.706,19241.2
130,0.8221150404961822,99.682,19391.9
131,0.8220241496630032,99.698,19541.8
132,0.8222336278242224,99.64,19691.9
133,0.82266399104272,99.666,19842.2
134,0.8227565000429178,99.664,19988.3
135,0.8221460231734664,99.67,20138.9
136,0.8227228116806206,99.658,20289.4
137,0.8216624206594189,99.696,20433.0
138,0.8221848632978357,99.67,20580.8
139,0.8222120921020313,99.682,20731.0
140,0.8223686654244542,99.664,20880.8
141,0.8222566416196506,99.67,21029.8
142,0.8224029130947864,99.67,21175.4
143,0.8219525353682925,99.67,21319.3
144,0.8225672761802478,99.634,21468.4
145,0.8225982926995553,99.668,21618.7
146,0.8225576743445433,99.66,21769.0
147,0.8220439073069931,99.684,21917.2
148,0.8230452036003932,99.658,22064.7
149,0.821649205501732,99.712,22213.7
150,0.8222915883869162,99.688,22359.1
151,0.8230134416419221,99.646,22508.7
152,0.8221509279802327,99.7,22658.4
153,0.8225083744434445,99.666,22808.2
154,0.8219584051300498,99.694,22957.0
155,0.8219810725782838,99.706,23103.9
156,0.8219385558686902,99.706,23252.5
157,0.8221762942536103,99.67,23402.3
158,0.822027848962018,99.7,23553.0
159,0.8222300827960529,99.672,23703.6
160,0.8224150997293574,99.672,23852.6
161,0.8220406064901815,99.69,23998.3
162,0.8222570742487603,99.672,24144.2
163,0.8222152955086944,99.686,24293.2
164,0.8225562200521874,99.702,24443.1
165,0.8227917433089917,99.658,24594.0
166,0.8216038951483529,99.736,24744.4
167,0.8218661988787639,99.7,24893.5
168,0.8226416042393736,99.656,25042.8
169,0.8221167998240732,99.686,25188.1
170,0.8223015065388302,99.684,25338.9
171,0.8220291620935015,99.692,25489.6
172,0.823034010884707,99.65,25640.3
173,0.8228368411588547,99.666,25791.3
174,0.821483170437386,99.686,25942.1
175,0.8222615278285482,99.68,26092.8
176,0.8217928418722908,99.716,26243.3
177,0.821664208188996,99.686,26393.8
178,0.8214536263509784,99.716,26544.4
179,0.8219950409496531,99.698,26695.2
180,0.8221117312950856,99.686,26846.0
181,0.8222743583762128,99.698,26996.7
182,0.822448357139402,99.65,27147.4
183,0.8221421436885433,99.662,27297.8
184,0.822765466349814,99.656,27448.6
185,0.8212865894407873,99.716,27599.4
186,0.8222093487639561,99.666,27748.4
187,0.8224530829797925,99.664,27896.8
188,0.8222828911393499,99.67,28047.1
189,0.82223560956433,99.68,28198.1
190,0.8215146130308166,99.686,28348.8
191,0.8211222137026775,99.718,28499.3
192,0.822099428804939,99.688,28649.5
193,0.8221433089517266,99.662,28800.2
194,0.8218786990855966,99.656,28950.6
195,0.8214301966950107,99.684,29101.1
196,0.8223298405442396,99.682,29252.1
197,0.8226541576483061,99.658,29402.6
198,0.8221623690231986,99.684,29554.0
199,0.8216131404232796,99.684,29703.7
200,0.8219534308099381,99.684,29853.2
201,0.8215526078668092,99.732,30003.8
202,0.8218815078210953,99.684,30153.3
203,0.8212976393187442,99.702,30303.9
204,0.8219709196663878,99.716,30454.6
205,0.8219071721176967,99.708,30604.9
206,0.8212878790962727,99.694,30755.6
207,0.822216200401716,99.692,30906.5
208,0.8217852400696796,99.692,31056.7
209,0.8223440247728392,99.682,31207.3
210,0.8216178177872582,99.718,31357.8
211,0.8218574010197769,99.712,31508.5
212,0.821841348620022,99.704,31659.3
213,0.8224566780087893,99.664,31809.9
214,0.8217670109570788,99.686,31959.8
215,0.8220505089406163,99.69,32110.4
216,0.8224438588942409,99.682,32260.7
217,0.8214934483513503,99.73,32411.3
218,0.8226000476066414,99.652,32562.0
219,0.8223180845570381,99.684,32712.6
220,0.8220061141511669,99.69,32862.9
221,0.821361415221563,99.716,33013.5
222,0.8222363880833091,99.688,33164.0
223,0.8227562256481337,99.656,33314.6
224,0.8218474180802054,99.668,33465.1
225,0.8214069804572084,99.708,33615.7
226,0.822462624296203,99.678,33766.2
227,0.8220351042649935,99.702,33916.7
228,0.8220832520128821,99.686,34067.4
229,0.8211062951466007,99.696,34216.8
230,0.8224084165395068,99.678,34367.7
231,0.8228482105542937,99.63,34517.8
232,0.8216850384117087,99.716,34667.0
233,0.8222716853136907,99.69,34817.5
234,0.8218728305433717,99.692,34968.2
235,0.8225015949105363,99.686,35117.8
236,0.8220345688902814,99.658,35268.1
237,0.8225745377333268,99.65,35418.1
238,0.8226204962681627,99.658,35567.9
239,0.821459603279143,99.704,35718.4
240,0.8220136450684589,99.668,35868.0
241,0.8219623068714386,99.712,36018.4
242,0.8219697130915454,99.678,36168.5
243,0.8230174324091744,99.654,36318.9
244,0.8224393743688189,99.688,36469.0
245,0.8216177462921728,99.692,36619.5
246,0.821945162685326,99.678,36770.3
247,0.82167919608943,99.72,36920.2
248,0.8223837795464889,99.674,37070.3
249,0.8223702688046428,99.668,37218.3
250,0.8223844332158413,99.672,37368.8
251,0.8224898081301423,99.666,37519.2
252,0.8216564621766815,99.7,37669.7
253,0.8222276652255631,99.672,37820.2
254,0.8225661122890384,99.658,37970.3
255,0.8220590756982183,99.682,38120.6
256,0.8215398099416357,99.708,38271.0
257,0.8223263709746358,99.682,38418.5
258,0.8215241927624969,99.69,38566.8
259,0.8226274012604637,99.658,38717.4
260,0.8218328210398974,99.688,38865.0
261,0.8220417714484817,99.708,39014.9
262,0.8220813266761468,99.69,39165.7
263,0.8218949310614935,99.694,39315.7
264,0.8215384740963616,99.684,39465.7
265,0.8220850488413936,99.718,39615.9
266,0.8220756424357519,99.698,39766.2
267,0.8221588857338556,99.658,39916.8
268,0.8216654301604347,99.694,40067.4
269,0.8222649893187501,99.69,40217.7
270,0.8219612284999369,99.676,40368.5
271,0.8226048911319059,99.658,40518.8
272,0.8223724503956182,99.67,40668.5
273,0.8215831649272948,99.692,40818.9
274,0.8221253403617294,99.66,40969.4
275,0.8223146137679019,99.708,41120.2
276,0.8218968452699958,99.674,41270.2
277,0.8221668849515793,99.688,41420.3
278,0.8220625876465721,99.692,41570.7
279,0.8224647933869715,99.66,41720.8
280,0.8218593929734681,99.66,41870.8
281,0.8215786720175877,99.726,42021.4
282,0.8226479712654563,99.672,42171.7
283,0.8220390075307977,99.704,42320.6
284,0.8217987916658601,99.682,42471.2
285,0.8215815886817015,99.684,42621.6
286,0.8218023627615341,99.718,42771.9
287,0.8224560702243424,99.682,42922.4
288,0.8222006580713764,99.67,43072.5
289,0.8216586018462315,99.706,43223.0
290,0.8221505351383668,99.674,43373.3
291,0.822235232881268,99.686,43524.0
292,0.8223070641002996,99.654,43674.6
293,0.8220551452978188,99.7,43824.1
294,0.8214051058835081,99.716,43974.7
295,0.8219795172171824,99.702,44125.1
296,0.8217053248754242,99.698,44274.4
297,0.8228660187757838,99.66,44425.6
298,0.8223739713049301,99.662,44576.5
299,0.8218571840954558,99.692,44727.3
300,0.8222978383378909,99.674,44877.8
